2018090909040201,0,9,7,,," ",0,11,,,,,0,,0,20,0,446.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.3,446.3,446.3,446.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,19.3,0,42.0,0,4.0,0,60.5,0,82.2,0,111.5,0,3.8,0,10.3,0,2.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12,0,6,5,6,7,1,1339.8,,,0,0,6,5,6,8,1,1624.8,,,0,0,6,5,6,9,1,933.0,,,0,0,6,5,7,8,1,260.3,,,0,0,6,5,7,9,1,73.1,,,0,0,6,5,8,9,1,186.7,,,0,0,6,6,7,8,1,439.0,,,0,0,6,6,7,9,1,111.6,,,0,0,6,6,8,9,1,312.7,,,0,0,6,7,8,9,1,8.9,,,0,0,4,5,9,0,5,23.4,,,0,0,4,6,9,0,5,34.2,,,0
2018091609040412,0,16,23,,," ",0,13,,,,,0,,0,92,0,192.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.4,192.4,192.4,192.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,131.4,0,28.7,0,20.2,0,12.9,0,105.4,0,6.3,0,42.3,0,43.1,0,89.4,0,17.3,0,321.7,0,3.8,0,5.5,0,3.6,0,15.1,0,89.5,0,0.0,0,0.0,0,55,0,6,12,13,14,8,14.8,,,0,0,6,6,12,14,6,17.7,,,0,0,6,6,13,14,5,25.9,,,0,0,6,13,14,15,4,33.1,,,0,0,6,4,12,14,4,34.4,,,0,0,6,12,14,15,3,36.6,,,0,0,6,4,13,14,3,39.2,,,0,0,6,4,6,14,3,46.8,,,0,0,6,6,14,15,2,56.1,,,0,0,6,10,12,14,2,58.4,,,0,0,6,10,13,14,2,66.9,,,0,0,6,3,13,14,2,76.1,,,0,0,6,3,12,14,2,76.4,,,0,0,6,6,10,14,2,77.4,,,0,0,6,4,14,15,2,84.8,,,0,0,6,3,6,14,2,95.5,,,0,0,6,2,12,14,2,101.7,,,0,0,6,4,10,14,1,126.4,,,0,0,6,10,14,15,1,140.1,,,0,0,6,2,6,14,1,140.8,,,0,0,6,2,13,14,1,143.2,,,0,0,6,8,12,14,1,146.6,,,0,0,6,3,4,14,1,150.9,,,0,0,6,8,13,14,1,163.7,,,0,0,6,3,14,15,1,186.7,,,0,0,6,6,8,14,1,205.7,,,0,0,6,3,10,14,1,248.2,,,0,0,6,2,4,14,1,255.1,,,0,0,6,2,14,15,1,303.3,,,0,0,6,4,8,14,1,331.7,,,0,0,6,5,12,14,1,353.0,,,0,0,6,2,3,14,1,361.6,,,0,0,6,8,14,15,1,408.5,,,0,0,6,5,13,14,1,436.7,,,0,0,6,2,10,14,1,447.1,,,0,0,6,3,8,14,1,459.2,,,0,0,6,8,10,14,1,475.7,,,0,0,6,5,6,14,1,486.7,,,0,0,6,2,8,14,1,719.0,,,0,0,6,4,5,14,1,774.1,,,0,0,6,11,12,14,1,918.2,,,0,0,6,5,14,15,1,1031.1,,,0,0,6,11,13,14,1,1060.2,,,0,0,6,3,5,14,1,1318.5,,,0,0,6,6,11,14,1,1493.8,,,0,0,6,5,10,14,1,1506.4,,,0,0,6,2,5,14,1,1855.3,,,0,0,6,5,8,14,1,2042.7,,,0,0,6,11,14,15,1,2458.7,,,0,0,6,4,11,14,1,2683.0,,,0,0,6,3,11,14,1,3788.9,,,0,0,6,10,11,14,1,3926.8,,,0,0,6,8,11,14,1,7190.5,,,0,0,6,2,11,14,1,7667.6,,,0,0,6,5,11,14,1,10505.7,,,0
2018091606040412,0,16,23,,," ",0,13,,,,,0,,0,67,0,1178.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.1,1178.1,1178.1,1178.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,31.3,0,204.4,0,45.3,0,81.8,0,218.5,0,18.7,0,17.1,0,22.6,0,16.8,0,50.0,0,5.8,0,5.0,0,22.0,0,34.0,0,8.7,0,2.6,0,0.0,0,0.0,0,45,0,6,9,11,12,6,82.9,,,0,0,6,11,12,13,5,97.6,,,0,0,6,8,11,12,4,131.5,,,0,0,6,6,11,12,3,146.7,,,0,0,6,11,12,14,3,197.8,,,0,0,6,3,11,12,2,221.2,,,0,0,6,9,11,13,2,321.3,,,0,0,6,8,11,13,2,341.5,,,0,0,6,8,9,11,2,344.2,,,0,0,6,11,13,14,2,356.2,,,0,0,6,4,11,12,2,402.4,,,0,0,6,6,9,11,1,438.9,,,0,0,6,3,9,11,1,559.7,,,0,0,6,9,11,14,1,582.4,,,0,0,6,6,11,13,1,607.9,,,0,0,6,8,11,14,1,622.9,,,0,0,6,6,8,11,1,662.0,,,0,0,6,3,8,11,1,772.2,,,0,0,6,3,11,13,1,799.7,,,0,0,6,4,9,11,1,873.4,,,0,0,6,3,6,11,1,970.4,,,0,0,6,6,11,14,1,1136.5,,,0,0,6,4,8,11,1,1176.6,,,0,0,6,3,4,11,1,1286.7,,,0,0,6,4,6,11,1,1386.9,,,0,0,6,2,11,12,1,1418.6,,,0,0,6,4,11,13,1,1455.3,,,0,0,6,5,11,12,1,1644.0,,,0,0,6,3,11,14,1,1662.2,,,0,0,6,4,11,14,1,2322.8,,,0,0,6,2,9,11,1,2857.5,,,0,0,6,5,8,11,1,3939.2,,,0,0,6,5,9,11,1,4327.4,,,0,0,6,5,6,11,1,4348.3,,,0,0,6,5,11,13,1,4712.6,,,0,0,6,2,6,11,1,4749.9,,,0,0,6,2,11,13,1,4749.9,,,0,0,6,2,8,11,1,4986.7,,,0,0,6,5,11,14,1,5751.5,,,0,0,6,2,3,11,1,7032.1,,,0,0,6,2,11,14,1,7172.2,,,0,0,6,4,5,11,1,7469.8,,,0,0,6,3,5,11,1,7500.9,,,0,0,6,2,4,11,1,8295.9,,,0,0,6,2,5,11,1,13847.8,,,0
2018091706040501,0,12,7,,," ",0,11,,,,,0,,0,10,0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,170.0,170.0,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1,5,0,0,10,1.7,,,0
2018091709040502,0,8,7,,," ",0,11,,,,,258,,0,23,1032,384.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.6,384.6,384.6,384.6,1208,0,0,7,5,3,4,2,0,0,0,0,14,0,0,10,22,10,0,0,0,0,0,258,0,0,50,11,57,0,0,0,0,278,0,0,0,0,0,80,0,0,531,0,0,0,0,0,,,,,37.0,0,56.2,0,2.6,0,12.4,0,55.1,0,47.2,0,1.4,0,281.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4,0,3,1,7,0,4,20.7,,,0,0,3,2,7,0,4,23.2,,,0,0,3,4,7,0,11,7.7,,,0,0,3,5,7,0,4,25.8,,,0
2018091709040503,0,16,7,,," ",0,12,,,,,0,,0,60,0,1090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.0,1090.0,1090.0,1090.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,23.4,0,3.9,0,15.5,0,140.8,0,8.3,0,4.3,0,33.6,0,9.5,0,15.0,0,278.0,0,6.0,0,31.6,0,11.9,0,471.6,0,26.2,0,205.4,0,0.0,0,0.0,0,1,0,82,1,0,0,1,10.9,,000000110001000000101000,60
2018091706040503,0,11,7,,," ",0,11,,,,,0,,0,44,0,291.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.5,291.5,291.5,291.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3.0,0,13.0,0,37.1,0,83.9,0,13.6,0,313.1,0,274.9,0,294.1,0,3.2,0,4.1,0,8.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10,0,6,1,3,5,2,85.1,,,0,0,6,1,3,8,1,911.0,,,0,0,6,1,3,9,4,41.6,,,0,0,6,1,3,10,4,44.9,,,0,0,6,1,5,8,1,893.5,,,0,0,6,1,5,9,7,17.9,,,0,0,6,1,5,10,6,20.4,,,0,0,6,1,8,9,1,358.2,,,0,0,6,1,8,10,1,373.3,,,0,0,6,1,9,10,17,5.8,,,0
2018091709040504,0,18,7,,," ",0,12,,,,,0,,0,60,0,1723.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723.3,1723.3,1723.3,1723.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,16.2,0,25.5,0,4.0,0,151.4,0,372.0,0,28.3,0,74.3,0,9.8,0,4.4,0,83.7,0,9.0,0,13.9,0,147.1,0,24.0,0,616.1,0,15.9,0,6.3,0,19.8,0,60,0,7,9,3,18,1,156.5,,,0,0,7,3,9,18,1,163.4,,,0,0,7,9,18,3,1,242.3,,,0,0,7,3,18,9,1,259.0,,,0,0,7,3,9,12,1,271.5,,,0,0,7,9,3,12,1,302.7,,,0,0,7,18,3,9,1,350.5,,,0,0,7,18,9,3,1,366.3,,,0,0,7,3,12,9,1,437.4,,,0,0,7,9,12,3,1,483.4,,,0,0,7,12,3,9,1,610.9,,,0,0,7,12,9,3,1,655.3,,,0,0,7,9,3,7,1,896.5,,,0,0,7,3,18,12,1,866.8,,,0,0,7,3,12,18,1,928.4,,,0,0,7,3,9,7,1,918.2,,,0,0,7,18,3,12,1,1284.0,,,0,0,7,12,3,18,1,1303.9,,,0,0,7,9,18,12,1,1331.4,,,0,0,7,9,7,3,1,1497.2,,,0,0,7,9,12,18,1,1418.7,,,0,0,7,3,7,9,1,1578.3,,,0,0,7,12,18,3,1,1536.7,,,0,0,7,18,12,3,1,1770.0,,,0,0,7,18,9,12,1,1875.2,,,0,0,7,7,3,9,1,2309.7,,,0,0,7,12,9,18,1,2215.1,,,0,0,7,7,9,3,1,2508.5,,,0,0,7,3,18,7,1,2542.2,,,0,0,7,3,12,7,1,2858.8,,,0,0,7,18,12,9,1,2696.0,,,0,0,7,9,18,7,1,3156.6,,,0,0,7,12,18,9,1,2959.3,,,0,0,7,18,3,7,1,3443.6,,,0,0,7,3,7,12,1,3659.8,,,0,0,7,3,7,18,1,3945.8,,,0,0,7,12,3,7,1,4029.7,,,0,0,7,9,12,7,1,4482.8,,,0,0,7,9,7,18,1,4794.9,,,0,0,7,18,9,7,1,4764.7,,,0,0,7,9,7,12,1,5570.5,,,0,0,7,7,3,18,1,5653.7,,,0,0,7,12,7,3,1,6060.7,,,0,0,7,18,7,3,1,6531.0,,,0,0,7,7,3,12,1,6313.3,,,0,0,7,12,9,7,1,6313.3,,,0,0,7,7,12,3,1,7652.4,,,0,0,7,7,18,3,1,7974.6,,,0,0,7,12,7,9,1,8809.2,,,0,0,7,18,7,9,1,8512.3,,,0,0,7,7,9,18,1,9589.8,,,0,0,7,7,9,12,1,10522.1,,,0,0,7,7,18,9,1,10822.8,,,0,0,7,7,12,9,1,7810.2,,,0,0,7,18,12,7,1,13528.5,,,0,0,7,12,18,7,1,18939.9,,,0,0,7,12,7,18,1,19936.7,,,0,0,7,18,7,12,1,20475.5,,,0,0,7,7,12,18,1,23674.8,,,0,0,7,7,18,12,1,32938.9,,,0
2018091706040506,0,16,7,,," ",0,12,,,,,3002,,0,60,3002,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,508.0,508.0,508.0,0,0,0,5,13,15,0,0,0,0,0,0,56,0,0,20,14,49,0,0,90,0,0,98,0,0,44,180,121,0,0,0,0,210,0,0,0,0,0,601,0,0,3002,0,0,0,0,0,,,,,7.3,0,11.8,0,325.6,0,6.9,0,5.6,0,45.9,0,178.4,0,6.0,0,370.5,0,19.2,0,11.0,0,239.3,0,3.2,0,95.7,0,25.7,0,81.1,0,0.0,0,0.0,0,60,0,7,5,8,11,1,323.5,,,0,0,7,5,8,13,1,97.9,,,0,0,7,5,8,15,1,469.3,,,0,0,7,5,11,8,1,450.9,,,0,0,7,5,11,13,1,298.3,,,0,0,7,5,11,15,1,941.6,,,0,0,7,5,13,8,1,92.7,,,0,0,7,5,13,11,1,218.3,,,0,0,7,5,13,15,1,300.2,,,0,0,7,5,15,8,1,718.3,,,0,0,7,5,15,11,1,1079.6,,,0,0,7,5,15,13,1,444.5,,,0,0,7,8,5,11,1,326.6,,,0,0,7,8,5,13,1,98.8,,,0,0,7,8,5,15,1,468.9,,,0,0,7,8,11,5,1,468.3,,,0,0,7,8,11,13,1,299.8,,,0,0,7,8,11,15,1,1116.0,,,0,0,7,8,13,5,1,78.9,,,0,0,7,8,13,11,1,195.0,,,0,0,7,8,13,15,1,277.9,,,0,0,7,8,15,5,1,680.9,,,0,0,7,8,15,11,1,1183.3,,,0,0,7,8,15,13,1,463.8,,,0,0,7,11,5,8,1,505.8,,,0,0,7,11,5,13,1,278.5,,,0,0,7,11,5,15,1,939.1,,,0,0,7,11,8,5,1,533.3,,,0,0,7,11,8,13,1,335.3,,,0,0,7,11,8,15,1,1294.5,,,0,0,7,11,13,5,1,260.2,,,0,0,7,11,13,8,1,311.2,,,0,0,7,11,13,15,1,657.7,,,0,0,7,11,15,5,1,1206.2,,,0,0,7,11,15,8,1,1659.2,,,0,0,7,11,15,13,1,860.6,,,0,0,7,13,5,8,1,70.1,,,0,0,7,13,5,11,1,184.5,,,0,0,7,13,5,15,1,259.4,,,0,0,7,13,8,5,1,63.9,,,0,0,7,13,8,11,1,174.1,,,0,0,7,13,8,15,1,251.3,,,0,0,7,13,11,5,1,252.1,,,0,0,7,13,11,8,1,240.3,,,0,0,7,13,11,15,1,551.3,,,0,0,7,13,15,5,1,378.6,,,0,0,7,13,15,8,1,375.7,,,0,0,7,13,15,11,1,639.8,,,0,0,7,15,5,8,1,835.5,,,0,0,7,15,5,11,1,1340.4,,,0,0,7,15,5,13,1,511.9,,,0,0,7,15,8,5,1,856.4,,,0,0,7,15,8,11,1,1641.2,,,0,0,7,15,8,13,1,581.9,,,0,0,7,15,11,5,1,1570.7,,,0,0,7,15,11,8,1,1758.3,,,0,0,7,15,11,13,1,1006.8,,,0,0,7,15,13,5,1,484.8,,,0,0,7,15,13,8,1,507.7,,,0,0,7,15,13,11,1,848.8,,,0
2018091709040505,0,11,15,,," ",0,11,,,,,0,,0,49,0,214.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.4,214.4,214.4,214.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,6.2,0,33.6,0,8.7,0,78.7,0,38.5,0,1.4,0,189.9,0,36.0,0,22.5,0,15.8,0,42.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10,0,6,1,3,6,18,5.5,,,0,0,6,1,4,6,3,39.0,,,0,0,6,1,6,10,9,11.4,,,0,0,6,1,6,11,4,24.7,,,0,0,6,3,4,6,2,70.2,,,0,0,6,3,6,10,6,15.9,,,0,0,6,3,6,11,3,40.7,,,0,0,6,4,6,10,1,110.1,,,0,0,6,4,6,11,1,186.3,,,0,0,6,6,10,11,2,68.1,,,0
2018091709040507,0,18,23,,," ",0,13,,,,,94,,0,24,650,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,133.0,133.0,0,0,0,1,10,4,0,0,0,0,0,0,35,0,0,17,38,36,0,0,42,0,0,267,0,0,94,92,246,0,0,0,0,387,0,0,0,0,0,1075,0,0,3764,0,0,0,0,0,,,,,3.5,0,2.8,0,14.8,0,15.0,0,300.9,0,67.5,0,181.0,0,130.7,0,5.9,0,19.5,0,24.2,0,76.4,0,68.6,0,513.5,0,146.5,0,8.2,0,30.1,0,148.8,0,9,0,4,1,3,0,3,8.1,,,0,0,4,1,4,0,4,8.4,,,0,0,4,1,5,0,1,146.0,,,0,0,4,1,9,0,7,5.1,,,0,0,4,1,10,0,3,8.6,,,0,0,4,1,11,0,2,10.4,,,0,0,4,1,15,0,1,56.4,,,0,0,4,1,17,0,2,16.6,,,0,0,4,1,18,0,1,62.6,,,0
2018091709040510,0,10,43,,,E,0,13,,,,,0,,0,10,0,818.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.4,818.4,818.4,818.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2.4,0,8.1,0,11.2,0,166.0,0,7.0,0,9.8,0,17.0,0,112.8,0,74.1,0,3.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,0,3,1,2,0,5,10.4,,,0,0,3,2,3,0,5,38.4,,,0
2018091706040510,0,16,43,,,E,0,13,,,,,0,,0,20,0,107.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.5,107.5,107.5,107.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,20.4,0,11.6,0,10.6,0,33.1,0,34.5,0,25.4,0,4.1,0,40.7,0,52.2,0,56.3,0,29.6,0,14.2,0,3.8,0,6.9,0,9.7,0,121.0,0,0.0,0,0.0,0,2,0,1,13,0,0,10,1.5,,,0,0,0,13,0,0,10,3.8,,,0
2018091709040511,0,13,67,,,E,0,13,,,,,0,,0,33,0,263.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.5,263.5,263.5,263.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,4.2,0,13.2,0,200.5,0,7.3,0,12.6,0,186.6,0,123.6,0,39.2,0,65.1,0,15.1,0,3.0,0,6.4,0,8.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5,0,3,1,2,0,4,28.3,,,0,0,3,1,4,0,7,14.0,,,0,0,3,1,11,0,12,6.5,,,0,0,3,1,12,0,6,15.1,,,0,0,3,1,13,0,4,19.0,,,0
2018091706040511,0,15,179,,,B,0,12,,,,,0,,0,55,0,258.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.5,258.5,258.5,258.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,7.1,0,19.4,0,360.8,0,7.3,0,7.9,0,47.2,0,6.9,0,241.7,0,22.2,0,180.5,0,70.5,0,284.7,0,29.7,0,52.3,0,1.9,0,0.0,0,0.0,0,0.0,0,4,0,3,1,4,0,10,23.5,,,0,0,4,1,4,0,20,7.6,,,0,0,4,4,5,0,20,5.4,,,0,0,6,1,4,5,5,36.3,,,0
2018091709040512,0,16,23,,," ",0,13,,,,,1266,,0,216,10128,614.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.4,614.4,614.4,614.4,718,0,0,4,8,16,7,11,0,0,0,0,22,0,0,12,23,20,0,0,56,0,0,121,0,0,51,35,117,0,0,0,0,209,0,0,0,0,0,288,0,0,1266,0,0,0,0,0,,,,,9.8,0,11.2,0,64.1,0,2.2,0,116.6,0,21.2,0,5.7,0,9.0,0,359.2,0,42.4,0,46.0,0,37.1,0,75.5,0,59.3,0,44.5,0,7.3,0,0.0,0,0.0,0,72,0,7,4,3,6,1,1442.1,,,0,0,7,4,3,7,2,793.8,,,0,0,7,4,3,8,1,865.4,,,0,0,7,4,3,10,1,3483.8,,,0,0,7,4,3,11,1,2348.5,,,0,0,7,4,3,13,1,3160.2,,,0,0,7,4,3,14,1,3558.8,,,0,0,7,4,3,16,2,1026.7,,,0,0,7,4,6,3,1,1231.7,,,0,0,7,4,6,7,5,233.4,,,0,0,7,4,6,8,4,265.0,,,0,0,7,4,6,10,1,1196.7,,,0,0,7,4,6,11,2,820.3,,,0,0,7,4,6,13,1,1283.7,,,0,0,7,4,6,14,1,1260.6,,,0,0,7,4,6,16,6,230.3,,,0,0,7,4,7,3,3,446.5,,,0,0,7,4,7,6,8,162.8,,,0,0,7,4,7,8,11,95.2,,,0,0,7,4,7,10,3,494.9,,,0,0,7,4,7,11,5,267.0,,,0,0,7,4,7,13,3,453.5,,,0,0,7,4,7,14,3,501.0,,,0,0,7,4,7,16,19,65.6,,,0,0,7,4,8,3,2,551.9,,,0,0,7,4,8,6,4,219.2,,,0,0,7,4,8,7,8,109.0,,,0,0,7,4,8,10,2,651.4,,,0,0,7,4,8,11,3,406.1,,,0,0,7,4,8,13,2,682.1,,,0,0,7,4,8,14,2,553.8,,,0,0,7,4,8,16,8,126.6,,,0,0,7,4,10,3,1,3961.0,,,0,0,7,4,10,6,1,1566.2,,,0,0,7,4,10,7,2,920.1,,,0,0,7,4,10,8,1,1072.4,,,0,0,7,4,10,11,1,2110.6,,,0,0,7,4,10,13,1,3849.0,,,0,0,7,4,10,14,1,3035.7,,,0,0,7,4,10,16,2,888.0,,,0,0,7,4,11,3,1,1653.5,,,0,0,7,4,11,6,2,864.4,,,0,0,7,4,11,7,3,443.0,,,0,0,7,4,11,8,2,581.6,,,0,0,7,4,11,10,1,1932.5,,,0,0,7,4,11,13,1,1587.7,,,0,0,7,4,11,14,1,1958.7,,,0,0,7,4,11,16,3,497.9,,,0,0,7,4,13,3,1,3468.1,,,0,0,7,4,13,6,1,1495.3,,,0,0,7,4,13,7,2,830.0,,,0,0,7,4,13,8,1,1090.6,,,0,0,7,4,13,10,1,3447.5,,,0,0,7,4,13,11,1,1739.3,,,0,0,7,4,13,14,1,3494.3,,,0,0,7,4,13,16,2,841.8,,,0,0,7,4,14,3,1,3531.7,,,0,0,7,4,14,6,1,1593.1,,,0,0,7,4,14,7,2,885.6,,,0,0,7,4,14,8,2,867.6,,,0,0,7,4,14,10,1,3318.9,,,0,0,7,4,14,11,1,1968.7,,,0,0,7,4,14,13,1,3457.8,,,0,0,7,4,14,16,2,901.1,,,0,0,7,4,16,3,3,561.0,,,0,0,7,4,16,6,8,163.0,,,0,0,7,4,16,7,18,69.0,,,0,0,7,4,16,8,11,113.8,,,0,0,7,4,16,10,3,528.6,,,0,0,7,4,16,11,5,316.9,,,0,0,7,4,16,13,3,481.3,,,0,0,7,4,16,14,3,480.5,,,0
