2018090909040201,0,9,7,,," ",0,11,,,,,0,,0,20,0,446.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.3,446.3,446.3,446.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,19.3,0,42.0,0,4.0,0,60.5,0,82.2,0,111.5,0,3.8,0,10.3,0,2.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12,0,6,5,6,7,1,1339.8,,,0,0,6,5,6,8,1,1624.8,,,0,0,6,5,6,9,1,933.0,,,0,0,6,5,7,8,1,260.3,,,0,0,6,5,7,9,1,73.1,,,0,0,6,5,8,9,1,186.7,,,0,0,6,6,7,8,1,439.0,,,0,0,6,6,7,9,1,111.6,,,0,0,6,6,8,9,1,312.7,,,0,0,6,7,8,9,1,8.9,,,0,0,4,5,9,0,5,23.4,,,0,0,4,6,9,0,5,34.2,,,0
2018091706040512,0,15,23,,," ",0,13,,,,,0,,0,12,0,1398.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.7,1398.7,1398.7,1398.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,19.1,0,18.2,0,3.8,0,4.6,0,17.3,0,62.0,0,206.2,0,34.5,0,96.3,0,12.0,0,7.4,0,133.6,0,4.7,0,18.9,0,16.0,0,0.0,0,0.0,0,0.0,0,11,0,4,7,8,0,1,432.6,,,0,0,4,7,9,0,1,243.1,,,0,0,4,7,12,0,1,492.2,,,0,0,4,7,14,0,1,318.5,,,0,0,4,8,9,0,1,178.8,,,0,0,4,8,12,0,1,326.7,,,0,0,4,8,14,0,2,80.9,,,0,0,4,9,12,0,1,364.0,,,0,0,4,9,14,0,2,128.7,,,0,0,4,12,14,0,1,209.1,,,0,0,4,6,13,0,0,42.4,,,0
2018093006040902,0,17,7,,," ",0,11,,,,,0,,0,38,0,306.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.9,306.9,306.9,306.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,45.1,0,5.3,0,54.9,0,352.5,0,52.7,0,114.6,0,22.9,0,8.9,0,454.7,0,17.3,0,4.1,0,4.6,0,5.5,0,21.1,0,41.3,0,332.3,0,483.1,0,0.0,0,22,0,4,3,12,0,2,38.2,,,0,0,4,4,12,0,1,420.5,,,0,0,4,7,12,0,4,21.6,,,0,0,3,7,12,0,2,73.5,,,0,0,3,8,12,0,4,21.1,,,0,0,3,10,12,0,2,39.5,,,0,0,3,12,13,0,6,13.3,,,0,0,6,3,4,12,1,12529.6,,,0,0,6,3,7,12,1,843.7,,,0,0,6,3,8,12,1,386.1,,,0,0,6,3,10,12,1,674.3,,,0,0,6,3,12,13,1,213.8,,,0,0,6,4,7,12,1,8264.2,,,0,0,6,4,8,12,1,3201.2,,,0,0,6,4,10,12,1,4958.5,,,0,0,6,4,12,13,1,1334.7,,,0,0,6,7,8,12,1,178.6,,,0,0,6,7,10,12,1,205.9,,,0,0,6,7,12,13,1,92.3,,,0,0,6,8,10,12,1,86.5,,,0,0,6,8,12,13,2,39.4,,,0,0,6,10,12,13,2,50.3,,,0
2018093006040903,0,16,7,,," ",0,12,,,,,0,,0,60,0,1770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770.0,1770.0,1770.0,1770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,181.9,0,22.2,0,49.0,0,158.9,0,9.7,0,362.6,0,6.5,0,7.7,0,33.1,0,571.0,0,194.9,0,198.5,0,1.6,0,44.8,0,14.3,0,16.4,0,0.0,0,0.0,0,1,0,82,1,0,0,1,17.7,,000000100010111000000000,60
2018093006040904,0,16,15,,," ",0,11,,,,,0,,0,42,0,149.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.8,149.8,149.8,149.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,33.5,0,267.8,0,248.8,0,328.3,0,12.0,0,100.1,0,13.7,0,183.3,0,2.3,0,22.3,0,142.9,0,114.1,0,302.7,0,6.0,0,23.4,0,3.6,0,0.0,0,0.0,0,28,0,6,1,5,14,1,175.5,,,0,0,6,1,6,14,1,1200.9,,,0,0,6,1,7,14,1,223.1,,,0,0,6,1,10,14,1,305.8,,,0,0,6,1,14,15,1,267.3,,,0,0,6,1,14,16,1,97.7,,,0,0,6,3,5,14,1,1450.9,,,0,0,6,3,6,14,1,7696.5,,,0,0,6,3,7,14,1,1993.4,,,0,0,6,3,10,14,1,1883.1,,,0,0,6,3,14,15,1,2558.0,,,0,0,6,3,14,16,1,957.9,,,0,0,6,5,9,14,2,21.6,,,0,0,6,5,13,14,1,1895.2,,,0,0,6,6,9,14,1,221.9,,,0,0,6,6,13,14,1,7437.8,,,0,0,6,7,9,14,2,29.2,,,0,0,6,7,13,14,1,2431.5,,,0,0,6,9,10,14,1,39.5,,,0,0,6,9,14,15,1,34.1,,,0,0,6,9,14,16,3,9.4,,,0,0,6,10,13,14,1,3161.0,,,0,0,6,13,14,15,1,1932.5,,,0,0,6,13,14,16,1,758.4,,,0,0,4,1,14,0,2,20.3,,,0,0,4,3,14,0,1,123.1,,,0,0,4,9,14,0,10,3.1,,,0,0,4,13,14,0,1,152.8,,,0
2018093006040905,0,14,15,,," ",0,11,,,,,0,,0,58,0,204.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.3,204.3,204.3,204.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,21,0,6,2,4,5,2,57.5,,,0,0,6,2,4,7,1,100.3,,,0,0,6,2,4,11,4,32.4,,,0,0,6,2,4,13,1,102.6,,,0,0,6,2,4,14,3,33.4,,,0,0,6,4,5,6,1,441.4,,,0,0,6,4,5,9,4,25.2,,,0,0,6,4,5,12,2,52.1,,,0,0,6,4,6,7,1,705.0,,,0,0,6,4,6,11,1,297.7,,,0,0,6,4,6,13,1,730.5,,,0,0,6,4,6,14,1,303.1,,,0,0,6,4,7,9,3,45.9,,,0,0,6,4,7,12,1,97.2,,,0,0,6,4,9,11,7,14.6,,,0,0,6,4,9,13,3,40.4,,,0,0,6,4,9,14,7,15.4,,,0,0,6,4,11,12,4,25.4,,,0,0,6,4,12,13,2,78.7,,,0,0,6,4,12,14,4,28.1,,,0,0,4,4,6,0,5,23.2,,,0
2018093006040906,0,16,23,,," ",0,13,,,,,2187,,0,54,4719,378.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.7,378.7,378.7,378.7,1110,0,0,16,3,7,13,2,0,0,0,0,53,0,0,21,21,86,0,0,45,0,0,187,0,0,83,291,342,0,0,0,0,368,0,0,0,0,0,2187,0,0,9776,0,0,0,0,0,,,,,20.8,0,11.0,0,4.8,0,2.3,0,15.6,0,161.0,0,32.5,0,196.1,0,10.5,0,72.5,0,195.3,0,111.2,0,19.7,0,172.1,0,230.7,0,5.3,0,0.0,0,0.0,0,34,0,6,1,3,7,1,520.7,,,0,0,6,1,4,7,1,188.4,,,0,0,6,1,7,9,1,605.9,,,0,0,6,1,7,16,1,504.3,,,0,0,6,2,3,7,1,309.0,,,0,0,6,2,4,7,2,133.8,,,0,0,6,2,7,9,1,358.8,,,0,0,6,2,7,16,1,271.2,,,0,0,6,3,4,7,2,76.9,,,0,0,6,3,5,7,1,596.6,,,0,0,6,3,7,9,1,326.1,,,0,0,6,3,7,10,1,1412.9,,,0,0,6,3,7,12,1,1818.7,,,0,0,6,3,7,13,1,491.0,,,0,0,6,3,7,16,1,218.7,,,0,0,6,4,5,7,1,239.8,,,0,0,6,4,7,9,2,115.2,,,0,0,6,4,7,10,1,540.8,,,0,0,6,4,7,12,1,801.8,,,0,0,6,4,7,13,1,156.0,,,0,0,6,4,7,16,2,82.2,,,0,0,6,5,7,9,1,794.1,,,0,0,6,5,7,16,1,657.0,,,0,0,6,7,9,10,1,1986.7,,,0,0,6,7,9,12,1,2736.0,,,0,0,6,7,9,13,1,514.0,,,0,0,6,7,9,16,1,251.3,,,0,0,6,7,10,16,1,1359.1,,,0,0,6,7,12,16,1,1859.4,,,0,0,6,7,13,16,1,409.7,,,0,0,4,3,7,0,4,31.8,,,0,0,4,4,7,0,9,15.1,,,0,0,4,7,9,0,3,36.0,,,0,0,4,7,16,0,4,26.9,,,0
2018093006040907,0,16,23,,," ",0,13,,,,,0,,0,84,0,214.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.7,214.7,214.7,214.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,12.1,0,22.1,0,20.1,0,53.4,0,82.0,0,141.0,0,8.7,0,114.3,0,7.1,0,58.7,0,6.9,0,54.9,0,254.4,0,6.0,0,321.2,0,2.3,0,0.0,0,0.0,0,64,0,6,1,2,9,1,123.2,,,0,0,6,1,2,11,1,157.9,,,0,0,6,1,2,14,1,147.0,,,0,0,6,1,2,16,2,89.1,,,0,0,6,1,3,9,1,142.9,,,0,0,6,1,3,11,1,200.9,,,0,0,6,1,3,14,1,192.4,,,0,0,6,1,3,16,1,94.7,,,0,0,6,1,4,9,1,325.3,,,0,0,6,1,4,11,1,517.1,,,0,0,6,1,4,14,1,442.4,,,0,0,6,1,4,16,1,246.0,,,0,0,6,1,5,9,1,684.8,,,0,0,6,1,5,11,1,885.9,,,0,0,6,1,5,14,1,936.1,,,0,0,6,1,5,16,1,472.8,,,0,0,6,1,7,9,2,57.7,,,0,0,6,1,7,11,2,82.3,,,0,0,6,1,7,14,2,94.5,,,0,0,6,1,7,16,3,36.6,,,0,0,6,1,9,10,1,267.3,,,0,0,6,1,9,11,2,66.7,,,0,0,6,1,9,12,1,426.4,,,0,0,6,1,9,14,2,70.6,,,0,0,6,1,9,16,4,28.0,,,0,0,6,1,10,11,1,434.1,,,0,0,6,1,10,14,1,462.2,,,0,0,6,1,10,16,1,178.1,,,0,0,6,1,11,12,1,445.6,,,0,0,6,1,11,14,2,77.7,,,0,0,6,1,11,16,3,35.0,,,0,0,6,1,12,14,1,447.0,,,0,0,6,1,12,16,1,248.9,,,0,0,6,1,14,16,3,35.2,,,0,0,6,2,3,9,1,205.0,,,0,0,6,2,3,11,1,261.2,,,0,0,6,2,3,14,1,230.3,,,0,0,6,2,3,16,1,152.8,,,0,0,6,2,4,9,1,574.2,,,0,0,6,2,4,11,1,814.3,,,0,0,6,2,4,14,1,567.0,,,0,0,6,2,4,16,1,432.9,,,0,0,6,2,5,9,1,976.8,,,0,0,6,2,5,11,1,1240.5,,,0,0,6,2,5,14,1,1241.5,,,0,0,6,2,5,16,1,748.8,,,0,0,6,2,7,9,1,100.2,,,0,0,6,2,7,11,1,146.1,,,0,0,6,2,7,14,1,129.1,,,0,0,6,2,7,16,2,73.0,,,0,0,6,2,9,10,1,457.9,,,0,0,6,2,9,11,1,103.0,,,0,0,6,2,9,12,1,641.0,,,0,0,6,2,9,14,1,101.1,,,0,0,6,2,9,16,2,57.4,,,0,0,6,2,10,11,1,689.6,,,0,0,6,2,10,14,1,562.1,,,0,0,6,2,10,16,1,292.4,,,0,0,6,2,11,12,1,634.5,,,0,0,6,2,11,14,1,113.0,,,0,0,6,2,11,16,2,73.2,,,0,0,6,2,12,14,1,518.2,,,0,0,6,2,12,16,1,460.5,,,0,0,6,2,14,16,2,58.5,,,0
2018093006040908,0,16,43,,," ",0,13,,,,,324,,0,77,1296,192.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.3,192.3,192.3,192.3,692,0,0,1,13,8,12,2,0,0,0,0,128,0,0,31,19,14,0,0,136,0,0,308,0,0,131,61,45,0,0,0,0,711,0,0,0,0,0,324,0,0,2755,0,0,0,0,0,,,,,12.8,0,10.6,0,0.0,1,25.5,0,96.5,0,28.9,0,8.9,0,2.9,0,284.2,0,6.8,0,53.4,0,15.6,0,4.1,0,67.7,0,46.7,0,23.8,0,0.0,0,0.0,0,42,0,6,1,2,8,3,43.3,,,0,0,6,1,3,8,1,384.2,,,0,0,6,1,4,8,1,125.1,,,0,0,6,1,6,8,2,106.0,,,0,0,6,1,7,8,4,32.2,,,0,0,6,1,8,10,3,55.8,,,0,0,6,1,8,11,1,191.9,,,0,0,6,1,8,12,2,73.0,,,0,0,6,1,8,13,4,32.4,,,0,0,6,1,8,14,1,221.0,,,0,0,6,1,8,15,1,150.0,,,0,0,6,1,8,16,1,91.6,,,0,0,6,2,8,10,3,45.4,,,0,0,6,2,8,13,4,30.9,,,0,0,6,2,8,15,1,185.9,,,0,0,6,3,8,10,1,374.6,,,0,0,6,3,8,13,1,213.2,,,0,0,6,3,8,15,1,1983.1,,,0,0,6,4,8,10,2,95.6,,,0,0,6,4,8,13,2,61.7,,,0,0,6,4,8,15,1,530.7,,,0,0,6,6,8,10,2,89.1,,,0,0,6,6,8,13,2,61.0,,,0,0,6,6,8,15,1,520.2,,,0,0,6,7,8,10,4,33.1,,,0,0,6,7,8,13,6,19.9,,,0,0,6,7,8,15,1,126.0,,,0,0,6,8,10,11,1,262.1,,,0,0,6,8,10,12,2,77.6,,,0,0,6,8,10,13,6,21.8,,,0,0,6,8,10,14,1,317.4,,,0,0,6,8,10,15,1,277.4,,,0,0,6,8,10,16,2,94.4,,,0,0,6,8,11,13,1,140.1,,,0,0,6,8,11,15,1,577.8,,,0,0,6,8,12,13,3,46.5,,,0,0,6,8,12,15,1,226.5,,,0,0,6,8,13,14,1,153.1,,,0,0,6,8,13,15,1,106.8,,,0,0,6,8,13,16,2,60.0,,,0,0,6,8,14,15,1,539.4,,,0,0,6,8,15,16,1,298.4,,,0
2018093006040909,0,10,23,,,E,0,11,,,,,0,,0,40,0,138.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.6,138.6,138.6,138.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,16.2,0,2.4,0,87.8,0,12.5,0,6.6,0,38.3,0,3.8,0,53.5,0,64.0,0,6.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,26,0,6,2,7,10,6,6.8,,,0,0,6,2,5,7,5,7.8,,,0,0,6,5,7,10,2,17.2,,,0,0,6,1,2,7,3,17.7,,,0,0,6,2,4,7,2,18.4,,,0,0,6,4,7,10,1,31.7,,,0,0,6,2,6,7,2,31.1,,,0,0,6,1,7,10,1,38.2,,,0,0,6,4,5,7,1,47.1,,,0,0,6,2,7,9,1,45.4,,,0,0,6,2,7,8,1,48.5,,,0,0,6,1,5,7,1,52.5,,,0,0,6,6,7,10,1,66.4,,,0,0,6,7,8,10,1,68.8,,,0,0,6,1,4,7,1,83.1,,,0,0,6,2,3,7,1,87.5,,,0,0,6,7,9,10,1,92.1,,,0,0,6,3,7,10,1,161.0,,,0,0,6,4,6,7,1,161.4,,,0,0,6,1,6,7,1,194.5,,,0,0,6,1,7,8,1,204.0,,,0,0,6,4,7,8,1,216.6,,,0,0,6,4,7,9,1,221.5,,,0,0,6,1,7,9,1,281.8,,,0,0,6,3,4,7,1,321.8,,,0,0,6,1,3,7,1,474.9,,,0
2018093006040910,0,13,43,,,E,0,13,,,,,0,,0,17,0,849.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.9,849.9,849.9,849.9,686,0,0,8,10,2,3,11,0,0,0,0,70,0,0,24,44,51,0,0,66,0,0,474,0,0,167,161,313,0,0,0,0,753,0,0,0,0,0,2404,0,0,10424,0,0,0,0,0,,,,,88.8,0,15.6,0,137.3,0,131.2,0,5.2,0,10.2,0,96.5,0,7.0,0,8.0,0,17.0,0,5.5,0,3.0,0,35.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4,0,5,12,2,0,3,56.5,,,0,0,5,12,5,0,7,20.1,,,0,0,5,12,6,0,4,31.1,,,0,0,5,12,10,0,3,55.4,,,0
2018093006040911,0,16,195,,,A,0,13,,,,,0,,0,132,0,273.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.7,273.7,273.7,273.7,683,0,0,8,9,1,6,10,0,0,0,0,28,0,0,15,51,140,0,0,115,0,0,414,0,0,134,374,1385,0,0,0,0,526,0,0,0,0,0,6537,0,0,20962,0,0,0,0,0,,,,,63.7,0,127.0,0,10.8,0,100.3,0,13.5,0,30.8,0,55.3,0,2.8,0,31.7,0,11.8,0,14.8,0,3.4,0,303.8,0,29.8,0,14.5,0,13.3,0,0.0,0,0.0,0,126,0,7,8,12,10,2,54.4,,,0,0,7,8,12,3,2,58.4,,,0,0,7,8,12,11,2,68.6,,,0,0,7,12,8,3,2,68.1,,,0,0,7,12,8,10,2,69.4,,,0,0,7,8,12,15,2,78.9,,,0,0,7,8,10,12,1,83.9,,,0,0,7,12,8,11,1,86.7,,,0,0,7,12,8,15,1,93.6,,,0,0,7,8,3,12,1,94.9,,,0,0,7,8,11,12,1,108.0,,,0,0,7,12,3,8,1,110.6,,,0,0,7,12,10,8,1,114.9,,,0,0,7,8,15,12,1,137.6,,,0,0,7,3,8,12,1,141.2,,,0,0,7,12,11,8,1,143.0,,,0,0,7,3,12,8,1,148.5,,,0,0,7,10,8,12,1,157.7,,,0,0,7,12,15,8,1,157.2,,,0,0,7,8,12,14,1,165.5,,,0,0,7,10,12,8,1,172.9,,,0,0,7,11,8,12,1,178.6,,,0,0,7,12,8,14,1,193.3,,,0,0,7,11,12,8,1,197.2,,,0,0,7,15,8,12,1,212.5,,,0,0,7,15,12,8,1,218.9,,,0,0,7,12,10,3,1,264.6,,,0,0,7,12,3,11,1,267.7,,,0,0,7,12,3,10,1,269.0,,,0,0,7,12,11,3,1,278.3,,,0,0,7,12,10,11,1,314.0,,,0,0,7,8,14,12,1,324.1,,,0,0,7,12,11,10,1,326.6,,,0,0,7,12,3,15,1,335.5,,,0,0,7,12,10,15,1,339.4,,,0,0,7,12,15,3,1,344.0,,,0,0,7,12,15,10,1,351.6,,,0,0,7,12,14,8,1,373.8,,,0,0,7,3,12,11,1,374.3,,,0,0,7,3,12,10,1,404.7,,,0,0,7,11,12,3,1,426.5,,,0,0,7,12,15,11,1,444.8,,,0,0,7,12,11,15,1,445.6,,,0,0,7,10,12,3,1,467.2,,,0,0,7,3,11,12,1,490.2,,,0,0,7,11,12,10,1,495.2,,,0,0,7,3,12,15,1,509.7,,,0,0,7,11,3,12,1,519.4,,,0,0,7,3,10,12,1,534.1,,,0,0,7,10,12,11,1,538.2,,,0,0,7,15,12,10,1,545.3,,,0,0,7,8,12,2,1,526.8,,,0,0,7,14,8,12,1,546.2,,,0,0,7,15,12,3,1,542.9,,,0,0,7,12,8,2,1,543.6,,,0,0,7,14,12,8,1,576.4,,,0,0,7,10,12,15,1,575.8,,,0,0,7,10,3,12,1,588.7,,,0,0,7,11,10,12,1,630.8,,,0,0,7,12,15,14,1,656.2,,,0,0,7,10,11,12,1,652.6,,,0,0,7,12,3,14,1,660.1,,,0,0,7,11,12,15,1,675.6,,,0,0,7,15,12,11,1,683.0,,,0,0,7,15,10,12,1,697.5,,,0,0,7,12,10,14,1,698.0,,,0,0,7,3,15,12,1,732.6,,,0,0,7,15,3,12,1,729.9,,,0,0,7,10,15,12,1,747.8,,,0,0,7,12,14,15,1,779.1,,,0,0,7,12,14,3,1,840.1,,,0,0,7,12,11,14,1,847.7,,,0,0,7,11,15,12,1,906.2,,,0,0,7,15,11,12,1,933.9,,,0,0,7,12,14,10,1,948.8,,,0,0,7,15,12,14,1,992.5,,,0,0,7,3,12,14,1,979.5,,,0,0,7,12,14,11,1,1071.5,,,0,0,7,10,12,14,1,1188.5,,,0,0,7,8,2,12,1,1179.4,,,0,0,7,14,12,15,1,1247.2,,,0,0,7,12,2,8,1,1212.1,,,0,0,7,15,14,12,1,1327.7,,,0,0,7,11,12,14,1,1313.8,,,0,0,7,14,15,12,1,1425.4,,,0,0,7,14,12,3,1,1508.8,,,0,0,7,12,3,2,1,1479.5,,,0,0,7,14,12,10,1,1634.4,,,0,0,7,12,10,2,1,1585.4,,,0,0,7,3,14,12,1,1623.2,,,0,0,7,14,3,12,1,1829.6,,,0,0,7,12,11,2,1,1796.4,,,0,0,7,10,14,12,1,1858.4,,,0,0,7,14,12,11,1,1890.2,,,0,0,7,14,10,12,1,1939.3,,,0,0,7,11,14,12,1,2086.4,,,0,0,7,12,15,2,1,2173.5,,,0,0,7,2,8,12,1,2244.2,,,0,0,7,14,11,12,1,2302.3,,,0,0,7,2,12,8,1,2254.2,,,0,0,7,12,2,3,1,2228.1,,,0,0,7,3,12,2,1,2410.7,,,0,0,7,12,2,10,1,2489.0,,,0,0,7,12,2,11,1,2733.3,,,0,0,7,11,12,2,1,2827.6,,,0,0,7,10,12,2,1,2970.1,,,0,0,7,12,2,15,1,3159.2,,,0,0,7,15,12,2,1,3711.4,,,0,0,7,3,2,12,1,3990.2,,,0,0,7,2,12,3,1,4535.5,,,0,0,7,11,2,12,1,4633.2,,,0,0,7,10,2,12,1,4688.3,,,0,0,7,2,3,12,1,4914.3,,,0,0,7,12,14,2,1,5144.4,,,0,0,7,2,12,10,1,5224.7,,,0,0,7,2,10,12,1,5511.2,,,0,0,7,2,12,11,1,5609.7,,,0,0,7,15,2,12,1,6012.8,,,0,0,7,2,11,12,1,6012.8,,,0,0,7,2,12,15,1,6651.9,,,0,0,7,2,15,12,1,7252.9,,,0,0,7,12,2,14,1,7446.2,,,0,0,7,14,12,2,1,9276.2,,,0,0,7,14,2,12,1,16388.7,,,0,0,7,2,12,14,1,18195.6,,,0,0,7,2,14,12,1,20798.0,,,0
2018093006040912,0,16,67,,,E,0,13,,,,,0,,0,124,0,196.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.6,196.6,196.6,196.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,66.3,0,19.6,0,44.4,0,103.3,0,4.6,0,5.5,0,55.2,0,21.1,0,12.5,0,0.0,1,28.5,0,3.0,0,17.3,0,46.8,0,8.1,0,21.4,0,0.0,0,0.0,0,44,0,6,1,3,12,1,1323.5,,,0,0,6,1,6,12,1,322.3,,,0,0,6,1,12,15,1,590.7,,,0,0,6,1,12,16,1,1076.3,,,0,0,6,2,3,12,1,338.0,,,0,0,6,2,6,12,4,57.9,,,0,0,6,2,12,15,3,96.0,,,0,0,6,2,12,16,1,239.0,,,0,0,6,3,5,12,2,115.5,,,0,0,6,3,6,12,2,143.3,,,0,0,6,3,7,12,1,962.6,,,0,0,6,3,8,12,1,406.8,,,0,0,6,3,9,12,1,238.7,,,0,0,6,3,11,12,1,409.5,,,0,0,6,3,12,13,1,390.8,,,0,0,6,3,12,14,1,923.7,,,0,0,6,3,12,15,2,195.2,,,0,0,6,3,12,16,1,408.1,,,0,0,6,5,6,12,13,16.1,,,0,0,6,5,12,15,8,26.8,,,0,0,6,5,12,16,3,83.0,,,0,0,6,6,7,12,1,278.5,,,0,0,6,6,8,12,3,80.8,,,0,0,6,6,9,12,6,36.0,,,0,0,6,6,11,12,3,78.4,,,0,0,6,6,12,13,4,54.2,,,0,0,6,6,12,14,2,190.0,,,0,0,6,6,12,15,9,25.2,,,0,0,6,6,12,16,3,72.6,,,0,0,6,7,12,15,1,505.0,,,0,0,6,7,12,16,1,885.1,,,0,0,6,8,12,15,2,113.3,,,0,0,6,8,12,16,1,267.2,,,0,0,6,9,12,15,4,57.1,,,0,0,6,9,12,16,2,164.9,,,0,0,6,11,12,15,2,125.7,,,0,0,6,11,12,16,1,210.9,,,0,0,6,12,13,15,3,70.3,,,0,0,6,12,13,16,1,229.8,,,0,0,6,12,14,15,1,355.9,,,0,0,6,12,14,16,1,533.7,,,0,0,6,12,15,16,2,106.4,,,0,0,4,3,12,0,9,23.6,,,0,0,4,12,16,0,12,17.2,,,0
