順位,母父馬,着別度数,勝率,連対率,複勝率,単勝回収値,複勝回収値,単勝適正回収値,平均着順,平均人気,平均単勝オッズ,単勝平均,複勝平均,マーク数,マーク率,２着率,３着率,平均タイム,平均1Fタイム,平均速度
333,フアイブダンサー, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,9.0着,7.5人気,48.0,,,0,0.0%,0.0%,0.0%,74.15,12.36,58.26
334,ビンゴガルー, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,8.0着,7.5人気,36.7,,,0,0.0%,0.0%,0.0%,74.90,12.48,57.68
335,ピツトカーン, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,10.0着,9.0人気,20.7,,,0,0.0%,0.0%,0.0%,72.50,12.08,59.59
336,ヒツタイトグローリー, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,8.0着,12.5人気,70.3,,,0,0.0%,0.0%,0.0%,72.15,12.03,59.88
337,ハワイアンイメージ, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,12.0着,12.5人気,99.0,,,0,0.0%,0.0%,0.0%,73.40,12.23,58.86
338,バブルガムフェロー, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,11.0着,8.0人気,62.6,,,0,0.0%,0.0%,0.0%,71.35,11.89,60.55
339,パーフライト, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,11.0着,8.0人気,47.6,,,0,0.0%,0.0%,0.0%,74.00,12.33,58.38
340,ナグルスキー, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,9.0着,8.0人気,37.5,,,0,0.0%,0.0%,0.0%,71.95,11.99,60.04
341,デヒア, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,13.0着,12.0人気,85.1,,,0,0.0%,0.0%,0.0%,70.80,11.80,61.02
342,ティンバーカントリー, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,7.0着,2.5人気,6.5,,,0,0.0%,0.0%,0.0%,71.75,11.96,60.21
343,デイバインギフト, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,8.0着,5.0人気,9.7,,,0,0.0%,0.0%,0.0%,71.95,11.99,60.04
344,チヤイナロツク, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,9.5着,11.0人気,158.4,,,0,0.0%,0.0%,0.0%,74.00,12.33,58.38
345,タバスコキャット, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,11.5着,7.0人気,37.5,,,0,0.0%,0.0%,0.0%,71.75,11.96,60.21
346,ダイハード, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,8.0着,5.5人気,27.4,,,0,0.0%,0.0%,0.0%,71.90,11.98,60.08
347,タイテエム, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,10.5着,5.0人気,17.3,,,0,0.0%,0.0%,0.0%,71.70,11.95,60.25
348,ソーブレスド, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,12.0着,7.0人気,22.6,,,0,0.0%,0.0%,0.0%,72.45,12.08,59.63
349,ゼンノロブロイ, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,11.0着,10.5人気,89.3,,,0,0.0%,0.0%,0.0%,72.15,12.03,59.88
350,ゼダーン, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,12.0着,12.5人気,55.9,,,0,0.0%,0.0%,0.0%,72.85,12.14,59.30
351,スマコバクリーク, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,15.0着,14.0人気,227.8,,,0,0.0%,0.0%,0.0%,73.05,12.18,59.14
352,ステユーペンダス, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,8.0着,9.5人気,31.6,,,0,0.0%,0.0%,0.0%,73.05,12.18,59.14
353,スターオブコジーン, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,12.0着,10.5人気,66.6,,,0,0.0%,0.0%,0.0%,73.15,12.19,59.06
354,スイフトスワロー, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,11.5着,13.0人気,158.9,,,0,0.0%,0.0%,0.0%,74.20,12.37,58.22
355,シンボリクリスエス, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,6.0着,11.0人気,42.9,,,0,0.0%,0.0%,0.0%,71.20,11.87,60.67
356,シヤカプール, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,7.5着,8.0人気,43.6,,,0,0.0%,0.0%,0.0%,74.60,12.43,57.91
357,ジェネラス, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,9.0着,8.5人気,44.2,,,0,0.0%,0.0%,0.0%,72.45,12.08,59.63
358,ギヤロツプダイナ, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,9.5着,5.5人気,24.7,,,0,0.0%,0.0%,0.0%,73.85,12.31,58.50
359,カコイーシーズ, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,11.5着,10.0人気,113.1,,,0,0.0%,0.0%,0.0%,73.50,12.25,58.78
360,エンドスウィープ, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,8.5着,12.0人気,28.6,,,0,0.0%,0.0%,0.0%,69.90,11.65,61.80
361,ウインザーノツト, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,13.5着,14.0人気,147.3,,,0,0.0%,0.0%,0.0%,72.45,12.08,59.63
362,ヴイミー, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,6.0着,6.0人気,25.6,,,0,0.0%,0.0%,0.0%,74.35,12.39,58.10
363,アンズプリテンダー, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,9.5着,10.5人気,184.3,,,0,0.0%,0.0%,0.0%,73.65,12.28,58.66
364,アドマイヤコジーン, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,8.5着,7.5人気,24.1,,,0,0.0%,0.0%,0.0%,70.75,11.79,61.06
365,"Vice Regent", 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,8.0着,3.0人気,8.7,,,0,0.0%,0.0%,0.0%,72.85,12.14,59.30
366,"Time for a Change", 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,11.0着,9.5人気,36.5,,,0,0.0%,0.0%,0.0%,73.35,12.23,58.90
367,Singspiel, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,11.0着,11.0人気,66.3,,,0,0.0%,0.0%,0.0%,71.15,11.86,60.72
368,"Shelter Half", 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,8.0着,7.0人気,41.3,,,0,0.0%,0.0%,0.0%,71.45,11.91,60.46
369,"Seattle Song", 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,13.0着,9.5人気,51.9,,,0,0.0%,0.0%,0.0%,73.15,12.19,59.06
370,Nassipour, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,6.5着,12.5人気,315.8,,,0,0.0%,0.0%,0.0%,73.60,12.27,58.70
371,"Mr. C. B.", 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,8.0着,12.5人気,151.2,,,0,0.0%,0.0%,0.0%,72.70,12.12,59.42
372,Miswaki, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,10.0着,9.5人気,101.0,,,0,0.0%,0.0%,0.0%,72.20,12.03,59.83
373,Meadowlake, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,10.5着,6.5人気,98.1,,,0,0.0%,0.0%,0.0%,73.40,12.23,58.86
374,"Majestic Light", 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,10.5着,8.0人気,86.5,,,0,0.0%,0.0%,0.0%,73.05,12.18,59.14
375,"Key to the Mint", 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,12.0着,5.0人気,13.0,,,0,0.0%,0.0%,0.0%,73.90,12.32,58.46
376,"J. O. Tobin", 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,14.5着,11.5人気,87.5,,,0,0.0%,0.0%,0.0%,74.10,12.35,58.30
377,Drone, 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,14.0着,9.0人気,24.1,,,0,0.0%,0.0%,0.0%,71.55,11.93,60.38
378,"Deputy Minister", 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,14.5着,12.5人気,50.2,,,0,0.0%,0.0%,0.0%,72.10,12.02,59.92
379,"Danzig Connection", 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,9.5着,5.0人気,10.9,,,0,0.0%,0.0%,0.0%,72.40,12.07,59.67
380,"Conquistador Cielo", 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,10.5着,13.5人気,202.2,,,0,0.0%,0.0%,0.0%,71.65,11.94,60.29
381,"Better Boy", 0- 0- 0- 2/ 2,0.0%,0.0%,0.0%,0,0,0.0,8.5着,11.0人気,189.2,,,0,0.0%,0.0%,0.0%,72.70,12.12,59.42
382,ワードパン, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,7.0着,12.0人気,102.7,,,0,0.0%,0.0%,0.0%,73.90,12.32,58.46
383,ロングミツク, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,11.0着,10.0人気,55.8,,,0,0.0%,0.0%,0.0%,71.80,11.97,60.17
384,ロックオブジブラルタル, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,6.0着,6.0人気,17.7,,,0,0.0%,0.0%,0.0%,71.80,11.97,60.17
385,ロイヤルアカデミー2, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,8.0着,4.0人気,15.6,,,0,0.0%,0.0%,0.0%,72.10,12.02,59.92
386,レシテイシヨン, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,11.0着,14.0人気,137.3,,,0,0.0%,0.0%,0.0%,72.40,12.07,59.67
387,レジエンドテイオー, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,12.0着,11.0人気,75.8,,,0,0.0%,0.0%,0.0%,73.80,12.30,58.54
388,レイズアボーイ, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,15.0着,12.0人気,168.9,,,0,0.0%,0.0%,0.0%,74.00,12.33,58.38
389,ルセリ, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,10.0着,8.0人気,23.0,,,0,0.0%,0.0%,0.0%,71.20,11.87,60.67
390,リズム, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,6.0着,11.0人気,52.7,,,0,0.0%,0.0%,0.0%,71.70,11.95,60.25
391,リーフグレイド, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,10.0着,11.0人気,40.4,,,0,0.0%,0.0%,0.0%,72.60,12.10,59.50
392,リーフアーマツドネス, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,8.0着,8.0人気,14.5,,,0,0.0%,0.0%,0.0%,71.50,11.92,60.42
393,リアルム, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,12.0着,7.0人気,49.7,,,0,0.0%,0.0%,0.0%,74.00,12.33,58.38
394,ラナーク, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,8.0着,2.0人気,3.9,,,0,0.0%,0.0%,0.0%,75.20,12.53,57.45
395,ラツキールーラ, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,14.0着,8.0人気,34.0,,,0,0.0%,0.0%,0.0%,71.90,11.98,60.08
396,ヨシノエデン, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,7.0着,11.0人気,92.5,,,0,0.0%,0.0%,0.0%,72.60,12.10,59.50
397,メリーナイス, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,8.0着,13.0人気,89.0,,,0,0.0%,0.0%,0.0%,72.10,12.02,59.92
398,ムタファーウエク, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,9.0着,10.0人気,55.6,,,0,0.0%,0.0%,0.0%,71.30,11.88,60.59
399,ミンスキー, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,6.0着,6.0人気,9.7,,,0,0.0%,0.0%,0.0%,71.90,11.98,60.08
400,ミユゲロワイヤル, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,15.0着,6.0人気,23.5,,,0,0.0%,0.0%,0.0%,73.50,12.25,58.78
401,ミシル, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,8.0着,6.0人気,12.2,,,0,0.0%,0.0%,0.0%,70.90,11.82,60.93
402,マリーノ, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,13.0着,4.0人気,11.3,,,0,0.0%,0.0%,0.0%,73.10,12.18,59.10
403,マナード, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,11.0着,16.0人気,216.0,,,0,0.0%,0.0%,0.0%,72.20,12.03,59.83
404,マタドア, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,9.0着,9.0人気,33.3,,,0,0.0%,0.0%,0.0%,71.80,11.97,60.17
405,ホスピタリテイ, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,9.0着,12.0人気,128.3,,,0,0.0%,0.0%,0.0%,73.40,12.23,58.86
406,ホクトフラツグ, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,11.0着,12.0人気,116.2,,,0,0.0%,0.0%,0.0%,73.70,12.28,58.62
407,ヘネシー, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,13.0着,12.0人気,64.2,,,0,0.0%,0.0%,0.0%,70.80,11.80,61.02
408,フロリバンダ, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,14.0着,14.0人気,123.8,,,0,0.0%,0.0%,0.0%,74.20,12.37,58.22
409,ブラックタイアフェアー, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,11.0着,10.0人気,18.2,,,0,0.0%,0.0%,0.0%,70.10,11.68,61.63
410,フアルコン, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,10.0着,5.0人気,9.0,,,0,0.0%,0.0%,0.0%,71.70,11.95,60.25
411,フアラモンド, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,13.0着,10.0人気,50.1,,,0,0.0%,0.0%,0.0%,71.70,11.95,60.25
412,フアインポート, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,9.0着,13.0人気,200.6,,,0,0.0%,0.0%,0.0%,74.10,12.35,58.30
413,ビワハヤヒデ, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,7.0着,10.0人気,179.5,,,0,0.0%,0.0%,0.0%,74.00,12.33,58.38
414,ビワタケヒデ, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,9.0着,8.0人気,17.6,,,0,0.0%,0.0%,0.0%,71.40,11.90,60.50
415,ピルサドスキー, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,10.0着,4.0人気,10.1,,,0,0.0%,0.0%,0.0%,72.40,12.07,59.67
416,ヒデハヤテ, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,13.0着,7.0人気,35.0,,,0,0.0%,0.0%,0.0%,75.50,12.58,57.22
417,パントレセレブル, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,10.0着,10.0人気,256.9,,,0,0.0%,0.0%,0.0%,74.10,12.35,58.30
418,ハンティングホーク, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,12.0着,15.0人気,195.3,,,0,0.0%,0.0%,0.0%,70.90,11.82,60.93
419,ハンザダンサー, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,14.0着,6.0人気,19.3,,,0,0.0%,0.0%,0.0%,73.40,12.23,58.86
420,パラダイスクリーク, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,9.0着,15.0人気,170.5,,,0,0.0%,0.0%,0.0%,72.80,12.13,59.34
421,ハヤテミグ, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,11.0着,13.0人気,77.8,,,0,0.0%,0.0%,0.0%,72.40,12.07,59.67
422,ハバツト, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,7.0着,4.0人気,8.6,,,0,0.0%,0.0%,0.0%,73.00,12.17,59.18
423,ハクホオシヨウ, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,16.0着,16.0人気,279.3,,,0,0.0%,0.0%,0.0%,71.70,11.95,60.25
424,バウンテイアス, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,7.0着,1.0人気,2.8,,,0,0.0%,0.0%,0.0%,73.80,12.30,58.54
425,ハープアイル, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,8.0着,8.0人気,114.4,,,0,0.0%,0.0%,0.0%,74.10,12.35,58.30
426,バーバー, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,9.0着,6.0人気,23.9,,,0,0.0%,0.0%,0.0%,74.20,12.37,58.22
427,ノーリユート, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,10.0着,6.0人気,16.7,,,0,0.0%,0.0%,0.0%,73.20,12.20,59.02
428,ノーザンネイテイヴ, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,15.0着,7.0人気,20.7,,,0,0.0%,0.0%,0.0%,74.00,12.33,58.38
429,ネオユニヴァース, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,16.0着,13.0人気,147.4,,,0,0.0%,0.0%,0.0%,76.00,12.67,56.84
430,ニホンピロマーチ, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,10.0着,8.0人気,39.5,,,0,0.0%,0.0%,0.0%,72.50,12.08,59.59
431,ニゾン, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,13.0着,12.0人気,51.1,,,0,0.0%,0.0%,0.0%,72.70,12.12,59.42
432,ナリタブライアン, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,7.0着,9.0人気,28.3,,,0,0.0%,0.0%,0.0%,71.50,11.92,60.42
433,ナオキ, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,7.0着,11.0人気,114.6,,,0,0.0%,0.0%,0.0%,73.40,12.23,58.86
434,ドン, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,6.0着,9.0人気,75.8,,,0,0.0%,0.0%,0.0%,72.80,12.13,59.34
435,トラフイツク, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,8.0着,6.0人気,10.5,,,0,0.0%,0.0%,0.0%,71.50,11.92,60.42
436,トウシヨウルチエー, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,12.0着,11.0人気,92.6,,,0,0.0%,0.0%,0.0%,74.20,12.37,58.22
437,トウシヨウピツト, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,12.0着,9.0人気,60.1,,,0,0.0%,0.0%,0.0%,74.70,12.45,57.83
438,トウカイテイオー, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,16.0着,14.0人気,135.9,,,0,0.0%,0.0%,0.0%,72.20,12.03,59.83
439,テンパレートシル, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,6.0着,6.0人気,22.8,,,0,0.0%,0.0%,0.0%,71.20,11.87,60.67
440,テイツトフオアタツト, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,12.0着,7.0人気,26.2,,,0,0.0%,0.0%,0.0%,72.60,12.10,59.50
441,ティッカネン, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,8.0着,10.0人気,30.3,,,0,0.0%,0.0%,0.0%,71.30,11.88,60.59
442,タカウオーク, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,9.0着,4.0人気,16.8,,,0,0.0%,0.0%,0.0%,76.40,12.73,56.54
443,ダイナマイトメール, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,7.0着,1.0人気,3.1,,,0,0.0%,0.0%,0.0%,70.90,11.82,60.93
444,ゼンノエルシド, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,14.0着,6.0人気,14.8,,,0,0.0%,0.0%,0.0%,72.90,12.15,59.26
445,セルテイツクアツシユ, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,7.0着,7.0人気,28.8,,,0,0.0%,0.0%,0.0%,72.10,12.02,59.92
446,ストラダビンスキー, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,6.0着,12.0人気,47.7,,,0,0.0%,0.0%,0.0%,70.80,11.80,61.02
447,ストラヴィンスキー, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,13.0着,8.0人気,24.8,,,0,0.0%,0.0%,0.0%,71.80,11.97,60.17
448,スウェプトオーヴァーボード, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,15.0着,14.0人気,172.2,,,0,0.0%,0.0%,0.0%,72.20,12.03,59.83
449,シンチェスト, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,8.0着,10.0人気,63.5,,,0,0.0%,0.0%,0.0%,72.10,12.02,59.92
450,シルバーシヤーク, 0- 0- 0- 1/ 1,0.0%,0.0%,0.0%,0,0,0.0,6.0着,13.0人気,69.9,,,0,0.0%,0.0%,0.0%,70.50,11.75,61.28
